timestamp,trade_id,packet_id,component_trade_id,trade_component,instrument_id,instrument_id_key ,position,price,trade_sub_type,instrument_object,exchange_fee,transaction_fee
2023-04-18 09:30:00,1,1,1,straddle_component,77712,SPXW_4190_CE_20230418,50,11.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4190, 'expiry': '2023-04-18', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-04-18 09:30:00', 'underlying_spot': 4189.25, 'id': 77712, 'bid': 10.75, 'ask': 11.25, 'mid': 11.0, 'delta': 0.493292118830535, 'theta': -10.309239278593108, 'gamma': 0.0140589453501149, 'vega': 0.5650832800229324, 'sigma': 0.2002774149525522, 'moneyness': 0.02}",0,0
2023-04-18 09:30:00,2,1,1,straddle_component,709390,SPXW_4190_PE_20230418,50,7.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4190, 'expiry': '2023-04-18', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-04-18 09:30:00', 'underlying_spot': 4189.25, 'id': 709390, 'bid': 7.25, 'ask': 7.75, 'mid': 7.5, 'delta': -0.5118604917031977, 'theta': -6.352776896699137, 'gamma': 0.0221800098199054, 'vega': 0.5649118854086117, 'sigma': 0.126908984158164, 'moneyness': -0.02}",0,0
2023-06-27 09:30:00,1,1,1,straddle_component,144799,SPXW_4380_CE_20230627,50,8.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4380, 'expiry': '2023-06-27', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-06-27 09:30:00', 'underlying_spot': 4382.0, 'id': 144799, 'bid': 8.25, 'ask': 8.75, 'mid': 8.5, 'delta': 0.547736040058755, 'theta': -6.432741376362364, 'gamma': 0.0213554020866979, 'vega': 0.5869037954914025, 'sigma': 0.1251636228415292, 'moneyness': -0.05}",0,0
2023-06-27 09:30:00,2,1,1,straddle_component,748272,SPXW_4380_PE_20230627,50,9.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4380, 'expiry': '2023-06-27', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-06-27 09:30:00', 'underlying_spot': 4382.0, 'id': 748272, 'bid': 9.0, 'ask': 9.5, 'mid': 9.25, 'delta': -0.4650160043288665, 'theta': -8.941290888681278, 'gamma': 0.0154329074320003, 'vega': 0.5888854977698994, 'sigma': 0.1737753620959997, 'moneyness': 0.05}",0,0
2023-03-28 09:30:00,1,1,1,straddle_component,516383,SPXW_4000_CE_20230328,50,15.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4000, 'expiry': '2023-03-28', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-03-28 09:30:00', 'underlying_spot': 3999.5, 'id': 516383, 'bid': 14.75, 'ask': 15.25, 'mid': 15.0, 'delta': 0.4984318373799645, 'theta': -13.84818113123688, 'gamma': 0.0104715818771694, 'vega': 0.5395604677663748, 'sigma': 0.281683220244033, 'moneyness': 0.01}",0,0
2023-03-28 09:30:00,2,1,1,straddle_component,752012,SPXW_4000_PE_20230328,50,13.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4000, 'expiry': '2023-03-28', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-03-28 09:30:00', 'underlying_spot': 3999.5, 'id': 752012, 'bid': 12.75, 'ask': 13.25, 'mid': 13.0, 'delta': -0.5025185152276457, 'theta': -11.50282748244874, 'gamma': 0.0124349846863935, 'vega': 0.5395538589001108, 'sigma': 0.2372043876716958, 'moneyness': -0.01}",0,0
2023-05-16 09:30:00,1,1,1,straddle_component,159393,SPXW_4140_CE_20230516,50,8.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4140, 'expiry': '2023-05-16', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-05-16 09:30:00', 'underlying_spot': 4139.5, 'id': 159393, 'bid': 8.0, 'ask': 8.5, 'mid': 8.25, 'delta': 0.4948908664523799, 'theta': -7.719528879597944, 'gamma': 0.0188413270052478, 'vega': 0.5584056997613178, 'sigma': 0.1512471965565197, 'moneyness': 0.01}",0,0
2023-05-16 09:30:00,2,1,1,straddle_component,391691,SPXW_4140_PE_20230516,50,9.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4140, 'expiry': '2023-05-16', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-05-16 09:30:00', 'underlying_spot': 4139.5, 'id': 391691, 'bid': 9.25, 'ask': 9.75, 'mid': 9.5, 'delta': -0.5044433398754045, 'theta': -8.322521872206194, 'gamma': 0.0171119569536415, 'vega': 0.5584169507975298, 'sigma': 0.1665358819480346, 'moneyness': -0.01}",0,0
2023-12-26 09:30:00,1,1,1,straddle_component,42200197,SPXW_4810_CE_20231226,50,7.7,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4810, 'expiry': '2023-12-26', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-12-26 09:30:00', 'underlying_spot': 4810.75, 'id': 42200197, 'bid': 7.5, 'ask': 7.7, 'mid': 7.6, 'delta': 0.5219262119616541, 'theta': -6.531772795044262, 'gamma': 0.0222036609631715, 'vega': 0.6480207499537163, 'sigma': 0.1102778393206052, 'moneyness': -0.02}",0,0
2023-12-26 09:30:00,2,1,1,straddle_component,42204793,SPXW_4810_PE_20231226,50,9.1,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4810, 'expiry': '2023-12-26', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-12-26 09:30:00', 'underlying_spot': 4810.75, 'id': 42204793, 'bid': 8.8, 'ask': 9.1, 'mid': 8.95, 'delta': -0.4828590874440763, 'theta': -8.358133680602453, 'gamma': 0.0169521467796585, 'vega': 0.6484070897563301, 'sigma': 0.1445252024162182, 'moneyness': 0.02}",0,0
2023-05-02 09:30:00,1,1,1,straddle_component,761623,SPXW_4175_CE_20230502,50,9.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4175, 'expiry': '2023-05-02', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-05-02 09:30:00', 'underlying_spot': 4173.25, 'id': 761623, 'bid': 9.0, 'ask': 9.5, 'mid': 9.25, 'delta': 0.4762977428390158, 'theta': -8.970766063257102, 'gamma': 0.0158091588176034, 'vega': 0.5620075232684734, 'sigma': 0.1784973184645557, 'moneyness': 0.04}",0,0
2023-05-02 09:30:00,2,1,1,straddle_component,182644,SPXW_4175_PE_20230502,50,7.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4175, 'expiry': '2023-05-02', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-05-02 09:30:00', 'underlying_spot': 4173.25, 'id': 182644, 'bid': 7.25, 'ask': 7.75, 'mid': 7.5, 'delta': -0.5368466700248931, 'theta': -5.610838583706402, 'gamma': 0.0238534999041917, 'vega': 0.5605838076681335, 'sigma': 0.1180043722585721, 'moneyness': -0.04}",0,0
2023-06-20 09:30:00,1,1,1,straddle_component,656126,SPXW_4435_CE_20230620,50,9.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4435, 'expiry': '2023-06-20', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-06-20 09:30:00', 'underlying_spot': 4434.0, 'id': 656126, 'bid': 9.0, 'ask': 9.5, 'mid': 9.25, 'delta': 0.4877406861987232, 'theta': -8.79408551083351, 'gamma': 0.0164216935694128, 'vega': 0.5978984635758122, 'sigma': 0.1619435674369387, 'moneyness': 0.02}",0,0
2023-06-20 09:30:00,2,1,1,straddle_component,797694,SPXW_4435_PE_20230620,50,9.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4435, 'expiry': '2023-06-20', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-06-20 09:30:00', 'underlying_spot': 4434.0, 'id': 797694, 'bid': 9.0, 'ask': 9.5, 'mid': 9.25, 'delta': -0.5137089871926293, 'theta': -7.794343732933015, 'gamma': 0.0180798843274487, 'vega': 0.5978271023217223, 'sigma': 0.1470734797610381, 'moneyness': -0.02}",0,0
2023-04-25 09:30:00,1,1,1,straddle_component,352914,SPXW_4140_CE_20230425,50,8.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4140, 'expiry': '2023-04-25', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-04-25 09:30:00', 'underlying_spot': 4140.5, 'id': 352914, 'bid': 7.5, 'ask': 8.0, 'mid': 7.75, 'delta': 0.5153197288846112, 'theta': -6.811068001118116, 'gamma': 0.0213618197175691, 'vega': 0.5581727254028799, 'sigma': 0.133281849218325, 'moneyness': -0.01}",0,0
2023-04-25 09:30:00,2,1,1,straddle_component,352902,SPXW_4140_PE_20230425,50,9.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4140, 'expiry': '2023-04-25', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-04-25 09:30:00', 'underlying_spot': 4140.5, 'id': 352902, 'bid': 9.25, 'ask': 9.75, 'mid': 9.5, 'delta': -0.4878601220460687, 'theta': -8.777965758257203, 'gamma': 0.0162331618902555, 'vega': 0.5583273634942412, 'sigma': 0.1754386987594356, 'moneyness': 0.01}",0,0
2023-07-25 09:30:00,1,1,1,straddle_component,170527,SPXW_4580_CE_20230725,50,8.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4580, 'expiry': '2023-07-25', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-07-25 09:30:00', 'underlying_spot': 4580.25, 'id': 170527, 'bid': 8.5, 'ask': 8.75, 'mid': 8.62, 'delta': 0.5092778706546675, 'theta': -7.743326108951245, 'gamma': 0.0188478989038287, 'vega': 0.6177446633970627, 'sigma': 0.1366194763531977, 'moneyness': -0.01}",0,0
2023-07-25 09:30:00,2,1,1,straddle_component,751098,SPXW_4580_PE_20230725,50,9.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4580, 'expiry': '2023-07-25', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-07-25 09:30:00', 'underlying_spot': 4580.25, 'id': 751098, 'bid': 8.5, 'ask': 9.0, 'mid': 8.75, 'delta': -0.4911268421418313, 'theta': -7.995970241098672, 'gamma': 0.0178147386620253, 'vega': 0.617759072550232, 'sigma': 0.1445460157096419, 'moneyness': 0.01}",0,0
2023-11-07 09:30:00,1,1,1,straddle_component,42207787,SPXW_4380_CE_20231107,50,12.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4380, 'expiry': '2023-11-07', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-11-07 09:30:00', 'underlying_spot': 4382.25, 'id': 42207787, 'bid': 11.25, 'ask': 12.0, 'mid': 11.62, 'delta': 0.5383790396013666, 'theta': -9.1792253572747, 'gamma': 0.0152242877504704, 'vega': 0.5884545832289501, 'sigma': 0.1760080124784412, 'moneyness': -0.05}",0,0
2023-11-07 09:30:00,2,1,1,straddle_component,42207327,SPXW_4380_PE_20231107,50,7.65,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4380, 'expiry': '2023-11-07', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-11-07 09:30:00', 'underlying_spot': 4382.25, 'id': 42207327, 'bid': 7.4, 'ask': 7.65, 'mid': 7.52, 'delta': -0.4543327569888955, 'theta': -7.354328377189162, 'gamma': 0.0182657273395392, 'vega': 0.5873057828023431, 'sigma': 0.1464166302090217, 'moneyness': 0.05}",0,0
2023-01-10 09:30:00,1,1,1,straddle_component,80548,SPXW_3910_CE_20230110,50,14.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3910, 'expiry': '2023-01-10', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-01-10 09:30:00', 'underlying_spot': 3909.5, 'id': 80548, 'bid': 13.75, 'ask': 14.5, 'mid': 14.12, 'delta': 0.4981100314077835, 'theta': -13.053287243768882, 'gamma': 0.0111104043298837, 'vega': 0.5274169895930676, 'sigma': 0.2715979319602176, 'moneyness': 0.01}",0,0
2023-01-10 09:30:00,2,1,1,straddle_component,138447,SPXW_3910_PE_20230110,50,16.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3910, 'expiry': '2023-01-10', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-01-10 09:30:00', 'underlying_spot': 3909.5, 'id': 138447, 'bid': 16.25, 'ask': 16.75, 'mid': 16.5, 'delta': -0.5011870555968301, 'theta': -14.67998663038119, 'gamma': 0.0097654499597865, 'vega': 0.5274205859512717, 'sigma': 0.3090060826223066, 'moneyness': -0.01}",0,0
2023-10-17 09:30:00,1,1,1,straddle_component,42181151,SPXW_4375_CE_20231017,50,10.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4375, 'expiry': '2023-10-17', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-10-17 09:30:00', 'underlying_spot': 4372.75, 'id': 42181151, 'bid': 10.0, 'ask': 10.25, 'mid': 10.12, 'delta': 0.4718515725040006, 'theta': -9.87736360955809, 'gamma': 0.0142256379831451, 'vega': 0.5884455690054118, 'sigma': 0.1891790697248142, 'moneyness': 0.05}",0,0
2023-10-17 09:30:00,2,1,1,straddle_component,42181159,SPXW_4375_PE_20231017,50,16.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4375, 'expiry': '2023-10-17', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-10-17 09:30:00', 'underlying_spot': 4372.75, 'id': 42181159, 'bid': 15.5, 'ask': 16.0, 'mid': 15.75, 'delta': -0.5207455413082762, 'theta': -12.93275577370851, 'gamma': 0.0108479123106519, 'vega': 0.589119781207641, 'sigma': 0.2483669408045121, 'moneyness': -0.05}",0,0
2023-11-21 09:30:00,1,1,1,straddle_component,42164900,SPXW_4550_CE_20231121,50,8.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4550, 'expiry': '2023-11-21', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-11-21 09:30:00', 'underlying_spot': 4549.5, 'id': 42164900, 'bid': 7.8, 'ask': 8.0, 'mid': 7.9, 'delta': 0.4948311785104131, 'theta': -7.405061234769632, 'gamma': 0.0196680894859468, 'vega': 0.613712152613846, 'sigma': 0.1318317522130056, 'moneyness': 0.01}",0,0
2023-11-21 09:30:00,2,1,1,straddle_component,42150822,SPXW_4550_PE_20231121,50,7.9,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4550, 'expiry': '2023-11-21', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-11-21 09:30:00', 'underlying_spot': 4549.5, 'id': 42150822, 'bid': 7.7, 'ask': 7.9, 'mid': 7.8, 'delta': -0.5056094509530151, 'theta': -6.7724867312923225, 'gamma': 0.0209249662486143, 'vega': 0.613702879337076, 'sigma': 0.123911311341713, 'moneyness': -0.01}",0,0
2023-05-23 09:30:00,1,1,1,straddle_component,162599,SPXW_4185_CE_20230523,50,12.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4185, 'expiry': '2023-05-23', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-05-23 09:30:00', 'underlying_spot': 4185.75, 'id': 162599, 'bid': 11.75, 'ask': 12.25, 'mid': 12.0, 'delta': 0.5141275532194456, 'theta': -10.538066433711318, 'gamma': 0.0137484141404797, 'vega': 0.5643364827487307, 'sigma': 0.2048726613173311, 'moneyness': -0.02}",0,0
2023-05-23 09:30:00,2,1,1,straddle_component,662326,SPXW_4185_PE_20230523,50,9.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4185, 'expiry': '2023-05-23', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-05-23 09:30:00', 'underlying_spot': 4185.75, 'id': 662326, 'bid': 9.25, 'ask': 9.5, 'mid': 9.38, 'delta': -0.4837807160495977, 'theta': -8.751241459571531, 'gamma': 0.0162307786233384, 'vega': 0.564223194419986, 'sigma': 0.1735044299857262, 'moneyness': 0.02}",0,0
2023-12-12 09:30:00,1,1,1,straddle_component,42276210,SPXW_4670_CE_20231212,50,0.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4670, 'expiry': '2023-12-12', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-12-12 09:30:00', 'underlying_spot': 4672.0, 'id': 42276210, 'bid': 0.15, 'ask': 0.25, 'mid': 0.2, 'delta': 1.000000000023138, 'theta': -0.1953327194910064, 'gamma': 4.440892098500626e-12, 'vega': 0.0295410715404405, 'sigma': 0.0, 'moneyness': -0.04}",0,0
2023-12-12 09:30:00,2,1,1,straddle_component,42272223,SPXW_4670_PE_20231212,50,49.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4670, 'expiry': '2023-12-12', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-12-12 09:30:00', 'underlying_spot': 4672.0, 'id': 42272223, 'bid': 40.5, 'ask': 49.75, 'mid': 45.12, 'delta': -0.4874865856336896, 'theta': -41.69488281788987, 'gamma': 0.0034440988372352, 'vega': 0.629980207454512, 'sigma': 0.7328079325660111, 'moneyness': 0.04}",0,0
2023-01-03 09:30:00,1,1,1,straddle_component,572936,SPXW_3880_CE_20230103,50,17.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3880, 'expiry': '2023-01-03', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-01-03 09:30:00', 'underlying_spot': 3878.0, 'id': 572936, 'bid': 16.5, 'ask': 17.0, 'mid': 16.75, 'delta': 0.4857575713156592, 'theta': -15.939176942347672, 'gamma': 0.0089956427018478, 'vega': 0.5228395097158405, 'sigma': 0.3379601163232285, 'moneyness': 0.05}",0,0
2023-01-03 09:30:00,2,1,1,straddle_component,218100,SPXW_3880_PE_20230103,50,16.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3880, 'expiry': '2023-01-03', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-01-03 09:30:00', 'underlying_spot': 3878.0, 'id': 218100, 'bid': 15.25, 'ask': 16.0, 'mid': 15.62, 'delta': -0.5180482824370891, 'theta': -12.995232908058238, 'gamma': 0.0108522138297928, 'vega': 0.5226370256471409, 'sigma': 0.2800344412592413, 'moneyness': -0.05}",0,0
2023-07-18 09:30:00,1,1,1,straddle_component,4232761,SPXW_4545_CE_20230718,50,11.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4545, 'expiry': '2023-07-18', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-07-18 09:30:00', 'underlying_spot': 4546.0, 'id': 4232761, 'bid': 10.5, 'ask': 11.0, 'mid': 10.75, 'delta': 0.5197381297364245, 'theta': -9.2546973527474, 'gamma': 0.0156075188328941, 'vega': 0.6125386832635717, 'sigma': 0.1660684149465438, 'moneyness': -0.02}",0,0
2023-07-18 09:30:00,2,1,1,straddle_component,4232285,SPXW_4545_PE_20230718,50,6.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4545, 'expiry': '2023-07-18', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-07-18 09:30:00', 'underlying_spot': 4546.0, 'id': 4232285, 'bid': 5.75, 'ask': 6.0, 'mid': 5.88, 'delta': -0.4697625911563641, 'theta': -5.610729707671507, 'gamma': 0.0247291772659252, 'vega': 0.6115140148016343, 'sigma': 0.1046389503188045, 'moneyness': 0.02}",0,0
2023-06-06 09:30:00,1,1,1,straddle_component,687047,SPXW_4275_CE_20230606,50,9.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4275, 'expiry': '2023-06-06', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-06-06 09:30:00', 'underlying_spot': 4272.75, 'id': 687047, 'bid': 9.0, 'ask': 9.5, 'mid': 9.25, 'delta': 0.4692111385632636, 'theta': -9.056291492842126, 'gamma': 0.0154305267763277, 'vega': 0.5747049519196512, 'sigma': 0.1784013567402497, 'moneyness': 0.05}",0,0
2023-06-06 09:30:00,2,1,1,straddle_component,658487,SPXW_4275_PE_20230606,50,9.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4275, 'expiry': '2023-06-06', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-06-06 09:30:00', 'underlying_spot': 4272.75, 'id': 658487, 'bid': 8.5, 'ask': 9.0, 'mid': 8.75, 'delta': -0.5421940915248058, 'theta': -6.372614616580572, 'gamma': 0.0207452209721736, 'vega': 0.5731820526457438, 'sigma': 0.1323483763707569, 'moneyness': -0.05}",0,0
2023-09-05 09:30:00,1,1,1,straddle_component,42164007,SPXW_4515_CE_20230905,50,10.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4515, 'expiry': '2023-09-05', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-09-05 09:30:00', 'underlying_spot': 4517.5, 'id': 42164007, 'bid': 10.0, 'ask': 10.5, 'mid': 10.25, 'delta': 0.5490673431456372, 'theta': -7.674374777778055, 'gamma': 0.0177768798081956, 'vega': 0.6048107355893002, 'sigma': 0.1457898154846261, 'moneyness': -0.06}",0,0
2023-09-05 09:30:00,2,1,1,straddle_component,42162913,SPXW_4515_PE_20230905,50,8.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4515, 'expiry': '2023-09-05', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-09-05 09:30:00', 'underlying_spot': 4517.5, 'id': 42162913, 'bid': 7.5, 'ask': 8.0, 'mid': 7.75, 'delta': -0.4515254031117077, 'theta': -7.593288212118397, 'gamma': 0.0175552307357662, 'vega': 0.6049227398784178, 'sigma': 0.1476576192189263, 'moneyness': 0.06}",0,0
2023-05-30 09:30:00,1,1,1,straddle_component,242621,SPXW_4235_CE_20230530,50,9.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4235, 'expiry': '2023-05-30', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2023-05-30 09:30:00', 'underlying_spot': 4236.25, 'id': 242621, 'bid': 9.25, 'ask': 9.75, 'mid': 9.5, 'delta': 0.5268423592397653, 'theta': -7.942106956064952, 'gamma': 0.0180306113861661, 'vega': 0.5702049731233441, 'sigma': 0.1541010670298046, 'moneyness': -0.03}",0,0
2023-05-30 09:30:00,2,1,1,straddle_component,400173,SPXW_4235_PE_20230530,50,12.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4235, 'expiry': '2023-05-30', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2023-05-30 09:30:00', 'underlying_spot': 4236.25, 'id': 400173, 'bid': 11.5, 'ask': 12.0, 'mid': 11.75, 'delta': -0.4802290561483069, 'theta': -11.074004780098145, 'gamma': 0.012800247493061, 'vega': 0.5708009012661641, 'sigma': 0.2172943668074292, 'moneyness': 0.03}",0,0
